date,quarter,report_period_end,effective_date,canonical_stock_id,ticker,stock_code,stock_name,institution_id,institution_type,institution_code,institution_short_name,institution_full_name,holding_shares_10k,holding_ratio,float_holding_ratio,source,record_status
2019-11-30,20193,2019-09-30,2019-10-31,CMIN-CN:603233.SH,603233.SH,603233,大参林,SINA:260112,基金,260112,景顺长城能源基建混合A,景顺长城能源基建混合A,203.7355,0.39,2.44,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-31,CMIN-CN:603233.SH,603233.SH,603233,大参林,SINA:70304309,QFII,70304309,科威特政府投资局－自有资金,科威特政府投资局－自有资金,210.9826,0.41,2.53,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-31,CMIN-CN:603233.SH,603233.SH,603233,大参林,SINA:80058067,保险,80058067,太平人寿保险有限公司,太平人寿保险有限公司,140.4741,0.27,1.68,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-31,CMIN-CN:603259.SH,603259.SH,603259,药明康德,SINA:80001223,QFII,80001223,香港上海汇丰银行有限公司,香港上海汇丰银行有限公司,3075.302,1.88,3.06,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20192,2019-06-30,2019-08-29,CMIN-CN:603260.SH,603260.SH,603260,合盛硅业,SINA:70010412,全国社保,70010412,全国社保基金四一二组合,全国社保基金四一二组合,124.647,0.19,0.48,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603338.SH,603338.SH,603338,浙江鼎力,SINA:110010,基金,110010,易方达价值成长混合,易方达价值成长混合,383.4578,1.11,1.11,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603338.SH,603338.SH,603338,浙江鼎力,SINA:70010406,全国社保,70010406,全国社保基金四零六组合,全国社保基金四零六组合,223.1807,0.64,0.64,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603338.SH,603338.SH,603338,浙江鼎力,SINA:70304274,QFII,70304274,澳门金融管理局－自有资金,澳门金融管理局－自有资金,306.5443,0.88,0.88,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603338.SH,603338.SH,603338,浙江鼎力,SINA:80044863,QFII,80044863,UBS AG,UBS AG,485.6635,1.4,1.4,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20191,2019-03-31,2019-04-27,CMIN-CN:603486.SH,603486.SH,603486,科沃斯,SINA:000127,基金,000127,农银行业领先混合,农银行业领先混合,152.4788,0.38,3.8,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20191,2019-03-31,2019-04-27,CMIN-CN:603486.SH,603486.SH,603486,科沃斯,SINA:202003,基金,202003,南方绩优成长混合A,南方绩优成长混合A,145.318,0.36,3.62,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20191,2019-03-31,2019-04-27,CMIN-CN:603486.SH,603486.SH,603486,科沃斯,SINA:240008,基金,240008,华宝收益增长混合A,华宝收益增长混合A,67.28,0.17,1.68,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20191,2019-03-31,2019-04-27,CMIN-CN:603486.SH,603486.SH,603486,科沃斯,SINA:501062,基金,501062,南方瑞合三年定开混合发起(LOF),南方瑞合三年定开混合发起(LOF),60.32,0.15,1.5,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20191,2019-03-31,2019-04-27,CMIN-CN:603486.SH,603486.SH,603486,科沃斯,SINA:519005,基金,519005,海富通股票混合,海富通股票混合,236.6121,0.59,5.9,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20191,2019-03-31,2019-04-27,CMIN-CN:603486.SH,603486.SH,603486,科沃斯,SINA:660010,基金,660010,农银策略精选混合,农银策略精选混合,185.4998,0.46,4.63,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20191,2019-03-31,2019-04-27,CMIN-CN:603486.SH,603486.SH,603486,科沃斯,SINA:70010101,全国社保,70010101,全国社保基金一零一组合,全国社保基金一零一组合,148.6035,0.37,3.71,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-31,CMIN-CN:603501.SH,603501.SH,603501,韦尔股份,SINA:161005,基金,161005,富国天惠成长混合(LOF)A/B,富国天惠成长混合(LOF)A/B,250,0.29,1.78,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-31,CMIN-CN:603501.SH,603501.SH,603501,韦尔股份,SINA:70010104,全国社保,70010104,全国社保基金一零四组合,全国社保基金一零四组合,648.8829,0.75,4.62,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-31,CMIN-CN:603501.SH,603501.SH,603501,韦尔股份,SINA:70010114,全国社保,70010114,全国社保基金一一四组合,全国社保基金一一四组合,289.95,0.34,2.06,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-31,CMIN-CN:603501.SH,603501.SH,603501,韦尔股份,SINA:70010401,全国社保,70010401,全国社保基金四零一组合,全国社保基金四零一组合,300.0061,0.35,2.13,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-24,CMIN-CN:603517.SH,603517.SH,603517,绝味食品,SINA:000083,基金,000083,汇添富消费行业混合,汇添富消费行业混合,470.0077,0.81,1.98,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-24,CMIN-CN:603517.SH,603517.SH,603517,绝味食品,SINA:519692,基金,519692,交银成长混合A,交银成长混合A,526.8825,0.91,2.22,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-24,CMIN-CN:603517.SH,603517.SH,603517,绝味食品,SINA:519694,基金,519694,交银蓝筹混合,交银蓝筹混合,440.9348,0.76,1.86,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-24,CMIN-CN:603517.SH,603517.SH,603517,绝味食品,SINA:70010101,全国社保,70010101,全国社保基金一零一组合,全国社保基金一零一组合,592.2625,1.02,2.5,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-24,CMIN-CN:603517.SH,603517.SH,603517,绝味食品,SINA:70010115,全国社保,70010115,全国社保基金一一五组合,全国社保基金一一五组合,550,0.94,2.32,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603658.SH,603658.SH,603658,安图生物,SINA:000913,基金,000913,农银医疗保健股票,农银医疗保健股票,130.4984,0.31,0.31,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603658.SH,603658.SH,603658,安图生物,SINA:001417,基金,001417,汇添富医疗服务灵活配置混合A,汇添富医疗服务灵活配置混合A,521.8032,1.24,1.24,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603658.SH,603658.SH,603658,安图生物,SINA:70010404,全国社保,70010404,全国社保基金四零四组合,全国社保基金四零四组合,173.4547,0.41,0.41,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603658.SH,603658.SH,603658,安图生物,SINA:70010406,全国社保,70010406,全国社保基金四零六组合,全国社保基金四零六组合,215.3407,0.51,0.51,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603658.SH,603658.SH,603658,安图生物,SINA:70304002,QFII,70304002,挪威中央银行－自有资金,挪威中央银行－自有资金,142.4914,0.34,0.34,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603659.SH,603659.SH,603659,璞泰来,SINA:70010403,全国社保,70010403,全国社保基金四零三组合,全国社保基金四零三组合,579.9917,1.33,3,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603659.SH,603659.SH,603659,璞泰来,SINA:70304002,QFII,70304002,挪威中央银行－自有资金,挪威中央银行－自有资金,305.6395,0.7,1.58,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603799.SH,603799.SH,603799,华友钴业,SINA:001071,基金,001071,华安媒体互联网混合A,华安媒体互联网混合A,2275.9384,2.11,2.14,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603799.SH,603799.SH,603799,华友钴业,SINA:002692,基金,002692,富国创新科技混合A,富国创新科技混合A,549.4632,0.51,0.52,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603799.SH,603799.SH,603799,华友钴业,SINA:006879,基金,006879,华安智能生活混合A,华安智能生活混合A,840.3722,0.78,0.79,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603799.SH,603799.SH,603799,华友钴业,SINA:161028,基金,161028,富国中证新能源汽车指数A,富国中证新能源汽车指数A,480.9304,0.45,0.45,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603799.SH,603799.SH,603799,华友钴业,SINA:360007,基金,360007,光大保德信优势配置混合A,光大保德信优势配置混合A,727.944,0.67,0.68,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-29,CMIN-CN:603799.SH,603799.SH,603799,华友钴业,SINA:519195,基金,519195,万家品质生活A,万家品质生活A,762.6639,0.71,0.72,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-26,CMIN-CN:603806.SH,603806.SH,603806,福斯特,SINA:160505,基金,160505,博时主题行业混合,博时主题行业混合,1670,3.2,3.2,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-26,CMIN-CN:603806.SH,603806.SH,603806,福斯特,SINA:515800,基金,515800,添富中证800ETF,添富中证800ETF,247.29,0.47,0.47,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-26,CMIN-CN:603806.SH,603806.SH,603806,福斯特,SINA:70010108,全国社保,70010108,全国社保基金一零八组合,全国社保基金一零八组合,799.9991,1.53,1.53,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-26,CMIN-CN:603806.SH,603806.SH,603806,福斯特,SINA:70010502,全国社保,70010502,全国社保基金五零二组合,全国社保基金五零二组合,570.3955,1.09,1.09,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603833.SH,603833.SH,603833,欧派家居,SINA:002001,基金,002001,华夏回报混合A,华夏回报混合A,305.7051,0.73,3.23,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603833.SH,603833.SH,603833,欧派家居,SINA:002021,基金,002021,华夏回报二号混合,华夏回报二号混合,130.6284,0.31,1.38,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603833.SH,603833.SH,603833,欧派家居,SINA:110022,基金,110022,易方达消费行业股票,易方达消费行业股票,225.7881,0.54,2.39,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603833.SH,603833.SH,603833,欧派家居,SINA:519068,基金,519068,汇添富成长焦点混合,汇添富成长焦点混合,170.0088,0.4,1.8,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603833.SH,603833.SH,603833,欧派家居,SINA:70010110,全国社保,70010110,全国社保基金一一零组合,全国社保基金一一零组合,154.1226,0.37,1.63,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603833.SH,603833.SH,603833,欧派家居,SINA:70304002,QFII,70304002,挪威中央银行－自有资金,挪威中央银行－自有资金,136.8061,0.33,1.45,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603833.SH,603833.SH,603833,欧派家居,SINA:70304150,QFII,70304150,鼎晖投资咨询新加坡有限公司－鼎...,鼎晖投资咨询新加坡有限公司－鼎晖稳健成长A股基金,129.5964,0.31,1.37,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-23,CMIN-CN:603882.SH,603882.SH,603882,金域医学,SINA:001811,基金,001811,中欧明睿新常态混合A,中欧明睿新常态混合A,356.4517,0.78,1.27,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-23,CMIN-CN:603882.SH,603882.SH,603882,金域医学,SINA:001938,基金,001938,中欧时代先锋股票A,中欧时代先锋股票A,611.3936,1.34,2.19,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-23,CMIN-CN:603882.SH,603882.SH,603882,金域医学,SINA:006113,基金,006113,汇添富创新医药混合A,汇添富创新医药混合A,384.38,0.84,1.37,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-23,CMIN-CN:603882.SH,603882.SH,603882,金域医学,SINA:270005,基金,270005,广发聚丰混合A,广发聚丰混合A,1024.8,2.24,3.66,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-26,CMIN-CN:603899.SH,603899.SH,603899,晨光文具,SINA:163417,基金,163417,兴全合宜混合A,兴全合宜混合A,1285,1.4,1.4,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-26,CMIN-CN:603899.SH,603899.SH,603899,晨光文具,SINA:260108,基金,260108,景顺长城新兴成长混合A,景顺长城新兴成长混合A,1149.9927,1.25,1.25,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-26,CMIN-CN:603899.SH,603899.SH,603899,晨光文具,SINA:70010406,全国社保,70010406,全国社保基金四零六组合,全国社保基金四零六组合,956.1401,1.04,1.04,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603939.SH,603939.SH,603939,益丰药房,SINA:001417,基金,001417,汇添富医疗服务灵活配置混合A,汇添富医疗服务灵活配置混合A,731.4338,1.93,2.02,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603939.SH,603939.SH,603939,益丰药房,SINA:270002,基金,270002,广发稳健增长混合A,广发稳健增长混合A,325,0.86,0.9,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603939.SH,603939.SH,603939,益丰药房,SINA:70010115,全国社保,70010115,全国社保基金一一五组合,全国社保基金一一五组合,360,0.95,0.99,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603986.SH,603986.SH,603986,兆易创新,SINA:001071,基金,001071,华安媒体互联网混合A,华安媒体互联网混合A,272.797,0.85,0.96,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20193,2019-09-30,2019-10-30,CMIN-CN:603986.SH,603986.SH,603986,兆易创新,SINA:70010401,全国社保,70010401,全国社保基金四零一组合,全国社保基金四零一组合,428.007,1.33,1.51,Sina Finance via AKShare,monthly_asof_institution_holding
2019-11-30,20191,2019-03-31,2019-04-30,CMIN-CN:603993.SH,603993.SH,603993,洛阳钼业,SINA:70010102,全国社保,70010102,全国社保基金一零二组合,全国社保基金一零二组合,14398.66,0.67,0.82,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-22,CMIN-CN:000001.SZ,000001.SZ,000001,平安银行,SINA:110003,基金,110003,易方达上证50增强A,易方达上证50增强A,6214.3555,0.32,0.32,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-22,CMIN-CN:000001.SZ,000001.SZ,000001,平安银行,SINA:70010104,全国社保,70010104,全国社保基金一零四组合,全国社保基金一零四组合,5846.9447,0.3,0.3,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-22,CMIN-CN:000001.SZ,000001.SZ,000001,平安银行,SINA:70304145,保险,70304145,中国平安人寿保险股份有限公司－...,中国平安人寿保险股份有限公司－自有资金,118610.0488,6.11,6.11,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-22,CMIN-CN:000001.SZ,000001.SZ,000001,平安银行,SINA:76126900,保险,76126900,中国平安保险(集团)股份有限公司...,中国平安保险(集团)股份有限公司－集团本级－自有资金,961854.0236,49.56,49.57,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-25,CMIN-CN:000002.SZ,000002.SZ,000002,万科A,SINA:512970,基金,512970,粤港澳大湾区ETF,粤港澳大湾区ETF,17096.02,1.51,1.76,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-29,CMIN-CN:000063.SZ,000063.SZ,000063,中兴通讯,SINA:70010101,全国社保,70010101,全国社保基金一零一组合,全国社保基金一零一组合,2263.0054,0.54,0.65,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-29,CMIN-CN:000063.SZ,000063.SZ,000063,中兴通讯,SINA:70010108,全国社保,70010108,全国社保基金一零八组合,全国社保基金一零八组合,2960.0056,0.7,0.85,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-29,CMIN-CN:000063.SZ,000063.SZ,000063,中兴通讯,SINA:70010112,全国社保,70010112,全国社保基金一一二组合,全国社保基金一一二组合,2428.8515,0.57,0.7,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-31,CMIN-CN:000066.SZ,000066.SZ,000066,中国长城,SINA:160630,基金,160630,鹏华中证国防指数(LOF)A,鹏华中证国防指数(LOF)A,4306.3685,1.47,1.73,Sina Finance via AKShare,monthly_asof_institution_holding
2019-12-31,20193,2019-09-30,2019-10-31,CMIN-CN:000066.SZ,000066.SZ,000066,中国长城,SINA:510500,基金,510500,南方中证500ETF,南方中证500ETF,1845.1252,0.63,0.74,Sina Finance via AKShare,monthly_asof_institution_holding
