date,src_ticker,dst_ticker,src_canonical_stock_id,dst_canonical_stock_id,relation_type,shared_institution_count,shared_institution_ids,edge_weight,source,record_status
2020-03-31,600085.SH,600690.SH,CMIN-CN:600085.SH,CMIN-CN:600690.SH,same_institutional_holder,1,SINA:70010103,1.6502424064,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600085.SH,601628.SH,CMIN-CN:600085.SH,CMIN-CN:601628.SH,same_institutional_holder,1,SINA:70010103,0.3471310992,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600085.SH,601888.SH,CMIN-CN:600085.SH,CMIN-CN:601888.SH,same_institutional_holder,1,SINA:70304171,0.6403124237,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600085.SH,601899.SH,CMIN-CN:600085.SH,CMIN-CN:601899.SH,same_institutional_holder,1,SINA:70010103,1.1194641575,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600115.SH,600426.SH,CMIN-CN:600115.SH,CMIN-CN:600426.SH,same_institutional_holder,1,SINA:160505,0.9574967363,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600115.SH,600438.SH,CMIN-CN:600115.SH,CMIN-CN:600438.SH,same_institutional_holder,1,SINA:160505,0.9822423326,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600115.SH,603806.SH,CMIN-CN:600115.SH,CMIN-CN:603806.SH,same_institutional_holder,1,SINA:160505,1.2119405926,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600132.SH,600489.SH,CMIN-CN:600132.SH,CMIN-CN:600489.SH,same_institutional_holder,1,SINA:70010115,0.9849873096,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600132.SH,600547.SH,CMIN-CN:600132.SH,CMIN-CN:600547.SH,same_institutional_holder,1,SINA:70010115,0.8442748368,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600132.SH,603517.SH,CMIN-CN:600132.SH,CMIN-CN:603517.SH,same_institutional_holder,1,SINA:70010115,1.3642580401,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600132.SH,603939.SH,CMIN-CN:600132.SH,CMIN-CN:603939.SH,same_institutional_holder,2,SINA:270002|SINA:70010115,2.3702948132,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600143.SH,600426.SH,CMIN-CN:600143.SH,CMIN-CN:600426.SH,same_institutional_holder,1,SINA:000619,1.5115554902,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600143.SH,600741.SH,CMIN-CN:600143.SH,CMIN-CN:600741.SH,same_institutional_holder,1,SINA:000619,1.4223220451,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600161.SH,600690.SH,CMIN-CN:600161.SH,CMIN-CN:600690.SH,same_institutional_holder,1,SINA:11001L,2.1211317734,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600161.SH,600809.SH,CMIN-CN:600161.SH,CMIN-CN:600809.SH,same_institutional_holder,1,SINA:11001L,1.9099738218,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,600309.SH,CMIN-CN:600176.SH,CMIN-CN:600309.SH,same_institutional_holder,1,SINA:70010106,0.6496922348,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,600426.SH,CMIN-CN:600176.SH,CMIN-CN:600426.SH,same_institutional_holder,2,SINA:519069|SINA:70010106,2.4506320434,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,600436.SH,CMIN-CN:600176.SH,CMIN-CN:600436.SH,same_institutional_holder,1,SINA:519069,0.613351449,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,600585.SH,CMIN-CN:600176.SH,CMIN-CN:600585.SH,same_institutional_holder,1,SINA:70010106,0.4911211663,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,600600.SH,CMIN-CN:600176.SH,CMIN-CN:600600.SH,same_institutional_holder,1,SINA:70010106,0.4630334761,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,600741.SH,CMIN-CN:600176.SH,CMIN-CN:600741.SH,same_institutional_holder,1,SINA:70010101,0.9536770942,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,600745.SH,CMIN-CN:600176.SH,CMIN-CN:600745.SH,same_institutional_holder,1,SINA:70010101,1.4555411365,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,600872.SH,CMIN-CN:600176.SH,CMIN-CN:600872.SH,same_institutional_holder,2,SINA:70010101|SINA:70010106,2.6007177412,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,601006.SH,CMIN-CN:600176.SH,CMIN-CN:601006.SH,same_institutional_holder,1,SINA:70010106,0.7722046361,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,601009.SH,CMIN-CN:600176.SH,CMIN-CN:601009.SH,same_institutional_holder,1,SINA:70010101,1.0649882628,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,601100.SH,CMIN-CN:600176.SH,CMIN-CN:601100.SH,same_institutional_holder,1,SINA:000011,0.8663140308,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,601799.SH,CMIN-CN:600176.SH,CMIN-CN:601799.SH,same_institutional_holder,1,SINA:70010106,0.8103085832,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,601939.SH,CMIN-CN:600176.SH,CMIN-CN:601939.SH,same_institutional_holder,1,SINA:70010106,0.2165640783,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,603486.SH,CMIN-CN:600176.SH,CMIN-CN:603486.SH,same_institutional_holder,1,SINA:70010101,0.6292058487,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600176.SH,603517.SH,CMIN-CN:600176.SH,CMIN-CN:603517.SH,same_institutional_holder,1,SINA:70010101,1.0447009141,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,600309.SH,CMIN-CN:600183.SH,CMIN-CN:600309.SH,same_institutional_holder,1,SINA:70010111,0.6773477689,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,600570.SH,CMIN-CN:600183.SH,CMIN-CN:600570.SH,same_institutional_holder,1,SINA:70010111,1.0446051886,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,600763.SH,CMIN-CN:600183.SH,CMIN-CN:600763.SH,same_institutional_holder,1,SINA:70010406,1.0182337649,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,600872.SH,CMIN-CN:600183.SH,CMIN-CN:600872.SH,same_institutional_holder,1,SINA:70010406,1.0688311373,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,601021.SH,CMIN-CN:600183.SH,CMIN-CN:601021.SH,same_institutional_holder,1,SINA:80055525,0.5979130372,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,601100.SH,CMIN-CN:600183.SH,CMIN-CN:601100.SH,same_institutional_holder,1,SINA:70010406,0.7776888838,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,601799.SH,CMIN-CN:600183.SH,CMIN-CN:601799.SH,same_institutional_holder,1,SINA:70010406,1.1426285486,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,601888.SH,CMIN-CN:600183.SH,CMIN-CN:601888.SH,same_institutional_holder,1,SINA:70010406,0.6424951362,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,603338.SH,CMIN-CN:600183.SH,CMIN-CN:603338.SH,same_institutional_holder,1,SINA:70010406,0.7838367177,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,603658.SH,CMIN-CN:600183.SH,CMIN-CN:603658.SH,same_institutional_holder,1,SINA:70010406,0.6997142274,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600183.SH,603899.SH,CMIN-CN:600183.SH,CMIN-CN:603899.SH,same_institutional_holder,1,SINA:70010406,0.9991996797,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600196.SH,600352.SH,CMIN-CN:600196.SH,CMIN-CN:600352.SH,same_institutional_holder,1,SINA:70010113,1.062261738,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600196.SH,600606.SH,CMIN-CN:600196.SH,CMIN-CN:600606.SH,same_institutional_holder,1,SINA:80128964,0.4091454509,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600196.SH,601898.SH,CMIN-CN:600196.SH,CMIN-CN:601898.SH,same_institutional_holder,1,SINA:80128964,0.2545584412,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600196.SH,603833.SH,CMIN-CN:600196.SH,CMIN-CN:603833.SH,same_institutional_holder,1,SINA:70010110,0.516139516,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,600426.SH,CMIN-CN:600309.SH,CMIN-CN:600426.SH,same_institutional_holder,2,SINA:70010106|SINA:70010108,2.9649374817,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,600438.SH,CMIN-CN:600309.SH,CMIN-CN:600438.SH,same_institutional_holder,2,SINA:163417|SINA:70010108,2.3862041655,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,600570.SH,CMIN-CN:600309.SH,CMIN-CN:600570.SH,same_institutional_holder,1,SINA:70010111,1.1412274094,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,600585.SH,CMIN-CN:600309.SH,CMIN-CN:600585.SH,same_institutional_holder,1,SINA:70010106,0.476235236,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,600600.SH,CMIN-CN:600309.SH,CMIN-CN:600600.SH,same_institutional_holder,2,SINA:70010106|SINA:70304274,1.0244986692,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,600872.SH,CMIN-CN:600309.SH,CMIN-CN:600872.SH,same_institutional_holder,1,SINA:70010106,1.0039920318,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,600887.SH,CMIN-CN:600309.SH,CMIN-CN:600887.SH,same_institutional_holder,1,SINA:163417,1.1247221879,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,601006.SH,CMIN-CN:600309.SH,CMIN-CN:601006.SH,same_institutional_holder,1,SINA:70010106,0.7487990385,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,601012.SH,CMIN-CN:600309.SH,CMIN-CN:601012.SH,same_institutional_holder,1,SINA:163417,1.908140456,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,601100.SH,CMIN-CN:600309.SH,CMIN-CN:601100.SH,same_institutional_holder,1,SINA:70010108,0.6745368782,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,601799.SH,CMIN-CN:600309.SH,CMIN-CN:601799.SH,same_institutional_holder,3,SINA:163417|SINA:70010106|SINA:70304274,2.8081771867,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,601933.SH,CMIN-CN:600309.SH,CMIN-CN:601933.SH,same_institutional_holder,1,SINA:163417,1.4418737809,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,601939.SH,CMIN-CN:600309.SH,CMIN-CN:601939.SH,same_institutional_holder,1,SINA:70010106,0.21,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,603338.SH,CMIN-CN:600309.SH,CMIN-CN:603338.SH,same_institutional_holder,1,SINA:70304274,0.7792303896,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,603806.SH,CMIN-CN:600309.SH,CMIN-CN:603806.SH,same_institutional_holder,1,SINA:70010108,1.1571516755,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,603899.SH,CMIN-CN:600309.SH,CMIN-CN:603899.SH,same_institutional_holder,1,SINA:163417,1.2409673646,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600309.SH,603993.SH,CMIN-CN:600309.SH,CMIN-CN:603993.SH,same_institutional_holder,1,SINA:70010108,0.669701426,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600332.SH,600655.SH,CMIN-CN:600332.SH,CMIN-CN:600655.SH,same_institutional_holder,1,SINA:70010105,0.6788225099,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600332.SH,601138.SH,CMIN-CN:600332.SH,CMIN-CN:601138.SH,same_institutional_holder,1,SINA:70010105,0.24,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600332.SH,603019.SH,CMIN-CN:600332.SH,CMIN-CN:603019.SH,same_institutional_holder,1,SINA:70010105,0.593295879,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600362.SH,600406.SH,CMIN-CN:600362.SH,CMIN-CN:600406.SH,same_institutional_holder,1,SINA:001938,0.3181194744,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600362.SH,601138.SH,CMIN-CN:600362.SH,CMIN-CN:601138.SH,same_institutional_holder,1,SINA:001071,0.1876166304,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600362.SH,601336.SH,CMIN-CN:600362.SH,CMIN-CN:601336.SH,same_institutional_holder,1,SINA:70010403,0.2497999199,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600362.SH,603659.SH,CMIN-CN:600362.SH,CMIN-CN:603659.SH,same_institutional_holder,1,SINA:70010403,0.529905652,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600362.SH,603799.SH,CMIN-CN:600362.SH,CMIN-CN:603799.SH,same_institutional_holder,1,SINA:001071,0.6941181456,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600362.SH,603882.SH,CMIN-CN:600362.SH,CMIN-CN:603882.SH,same_institutional_holder,1,SINA:001938,0.5429548784,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600406.SH,600886.SH,CMIN-CN:600406.SH,CMIN-CN:600886.SH,same_institutional_holder,1,SINA:512960,0.6752777206,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600406.SH,601088.SH,CMIN-CN:600406.SH,CMIN-CN:601088.SH,same_institutional_holder,1,SINA:512960,0.2297825059,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600406.SH,601111.SH,CMIN-CN:600406.SH,CMIN-CN:601111.SH,same_institutional_holder,1,SINA:512960,0.3322649545,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600406.SH,601600.SH,CMIN-CN:600406.SH,CMIN-CN:601600.SH,same_institutional_holder,1,SINA:512960,0.4489988864,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600406.SH,601919.SH,CMIN-CN:600406.SH,CMIN-CN:601919.SH,same_institutional_holder,1,SINA:512960,0.339411255,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600406.SH,601985.SH,CMIN-CN:600406.SH,CMIN-CN:601985.SH,same_institutional_holder,1,SINA:512960,0.3464101615,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600406.SH,603882.SH,CMIN-CN:600406.SH,CMIN-CN:603882.SH,same_institutional_holder,2,SINA:001811|SINA:001938,1.315017109,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,600436.SH,CMIN-CN:600426.SH,CMIN-CN:600436.SH,same_institutional_holder,1,SINA:519069,1.0467091287,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,600438.SH,CMIN-CN:600426.SH,CMIN-CN:600438.SH,same_institutional_holder,2,SINA:160505|SINA:70010108,4.7646785226,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,600585.SH,CMIN-CN:600426.SH,CMIN-CN:600585.SH,same_institutional_holder,1,SINA:70010106,1.0833282051,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,600600.SH,CMIN-CN:600426.SH,CMIN-CN:600600.SH,same_institutional_holder,1,SINA:70010106,1.0213716268,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,600741.SH,CMIN-CN:600426.SH,CMIN-CN:600741.SH,same_institutional_holder,2,SINA:000619|SINA:002803,1.9464475023,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,600872.SH,CMIN-CN:600426.SH,CMIN-CN:600872.SH,same_institutional_holder,1,SINA:70010106,2.2838563878,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,601006.SH,CMIN-CN:600426.SH,CMIN-CN:601006.SH,same_institutional_holder,1,SINA:70010106,1.7033496411,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,601100.SH,CMIN-CN:600426.SH,CMIN-CN:601100.SH,same_institutional_holder,1,SINA:70010108,1.5896540504,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,601799.SH,CMIN-CN:600426.SH,CMIN-CN:601799.SH,same_institutional_holder,1,SINA:70010106,1.7874003469,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,601933.SH,CMIN-CN:600426.SH,CMIN-CN:601933.SH,same_institutional_holder,1,SINA:70010117,1.3181805643,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,601939.SH,CMIN-CN:600426.SH,CMIN-CN:601939.SH,same_institutional_holder,1,SINA:70010106,0.4777028365,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,603806.SH,CMIN-CN:600426.SH,CMIN-CN:603806.SH,same_institutional_holder,2,SINA:160505|SINA:70010108,5.1445737721,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600426.SH,603993.SH,CMIN-CN:600426.SH,CMIN-CN:603993.SH,same_institutional_holder,1,SINA:70010108,1.578258534,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600438.SH,600887.SH,CMIN-CN:600438.SH,CMIN-CN:600887.SH,same_institutional_holder,1,SINA:163417,1.2227019261,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2020-03-31,600438.SH,601012.SH,CMIN-CN:600438.SH,CMIN-CN:601012.SH,same_institutional_holder,1,SINA:163417,2.0743673734,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
