date,src_ticker,dst_ticker,relation_type,shared_etf_ticker,shared_theme,shared_concept_count,edge_weight,source,record_status
2020-11-30,JD,TSLA,same_theme_etf_holding,ARKQ,Robotics,1,0.0566168851774,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,MSFT,ORCL,same_theme_etf_holding,IGV | SKYY,Cloud Computing,2,0.107895080488,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,MSFT,SNAP,same_theme_etf_holding,IGV,Cloud Computing,1,0.0315080808917,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NFLX,NVDA,same_theme_etf_holding,ARKW,Internet,1,0.0122057629979,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NFLX,PYPL,same_theme_etf_holding,ARKW | FDN,Internet,2,0.062513344828,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NFLX,SNAP,same_theme_etf_holding,ARKW | FDN | PNQI,Internet,3,0.0761056733534,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NFLX,TSLA,same_theme_etf_holding,ARKW,Internet,1,0.0378921238901,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NGG,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0107810255603,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NGG,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0100576005045,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NGG,TSLA,same_theme_etf_holding,GRID,Infrastructure,1,0.00994772983136,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NVDA,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0188878787136,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NVDA,PYPL,same_theme_etf_holding,ARKW,Internet,1,0.00980691374713,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NVDA,SNAP,same_theme_etf_holding,ARKW,Internet,1,0.0164299193651,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,NVDA,TSLA,same_theme_etf_holding,ARKQ | ARKW | GRID,Infrastructure | Internet | Robotics,3,0.0861894742261,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,ORCL,SNAP,same_theme_etf_holding,IGV,Cloud Computing,1,0.0283101503761,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,ORCL,TSLA,same_theme_etf_holding,GRID,Infrastructure,1,0.0174279815477,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,PYPL,SNAP,same_theme_etf_holding,ARKW | FDN,Internet,2,0.0502434851464,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,PYPL,TSLA,same_theme_etf_holding,ARKW,Internet,1,0.0304450275456,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-11-30,SNAP,TSLA,same_theme_etf_holding,ARKW,Internet,1,0.051005786381,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,AMZN,same_theme_etf_holding,ARKQ,Robotics,1,0.0120562903709,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,CAT,same_theme_etf_holding,ARKQ,Robotics,1,0.0172600446716,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,DE,same_theme_etf_holding,ARKQ,Robotics,1,0.019298365513,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,GOOG,same_theme_etf_holding,ARKQ,Robotics,1,0.0213041920602,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,JD,same_theme_etf_holding,ARKQ,Robotics,1,0.0192432086712,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,NVDA,same_theme_etf_holding,ARKQ,Robotics,1,0.0105138227387,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,NVS,same_theme_etf_holding,ARKG,Biotechnology,1,0.000345708056786,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,TMO,same_theme_etf_holding,ARKG,Biotechnology,1,0.00026079403007,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AAPL,TSLA,same_theme_etf_holding,ARKQ,Robotics,1,0.0309742060726,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ABT,DHR,same_theme_etf_holding,IHI,Healthcare Innovation,1,0.107166817468,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ABT,TMO,same_theme_etf_holding,IHI,Healthcare Innovation,1,0.132759307963,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ACN,CSCO,same_theme_etf_holding,CIBR,Cybersecurity,1,0.0588044883659,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,AMZN,same_theme_etf_holding,ARKW | PNQI | SKYY,Cloud Computing | Internet,3,0.0873447937582,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,BABA,same_theme_etf_holding,ARKW | PNQI | SKYY,Cloud Computing | Internet,3,0.0954949751682,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0209743702364,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,FB,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0683442537556,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,GOOG,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.0789360245875,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,JD,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0438603122895,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,MSFT,same_theme_etf_holding,IGV | SKYY,Cloud Computing,2,0.103732481614,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,NFLX,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0498982349925,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,NVDA,same_theme_etf_holding,ARKW,Internet,1,0.00946296270228,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,ORCL,same_theme_etf_holding,IGV | SKYY,Cloud Computing,2,0.0972929380882,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,PYPL,same_theme_etf_holding,ARKW,Internet,1,0.00943494649288,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,SNAP,same_theme_etf_holding,ARKW | IGV | PNQI,Cloud Computing | Internet,3,0.0747758321137,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,ADBE,TSLA,same_theme_etf_holding,ARKW,Internet,1,0.0292075370531,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,BABA,same_theme_etf_holding,ARKW | PNQI | SKYY,Cloud Computing | Internet,3,0.132456239258,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,CAT,same_theme_etf_holding,ARKQ,Robotics,1,0.0212638674399,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,CSCO,same_theme_etf_holding,FDN | SKYY,Cloud Computing | Internet,2,0.0924842779867,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,DE,same_theme_etf_holding,ARKQ,Robotics,1,0.0237750187721,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,FB,same_theme_etf_holding,ARKW | FDN | PNQI,Internet,3,0.174225805681,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,GOOG,same_theme_etf_holding,ARKQ | FDN | PNQI | SKYY,Cloud Computing | Internet | Robotics,4,0.222877210996,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,JD,same_theme_etf_holding,ARKQ | ARKW | PNQI,Internet | Robotics,3,0.0844138662448,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0354959753215,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,NFLX,same_theme_etf_holding,ARKW | FDN | PNQI,Internet,3,0.13636323232,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,NVDA,same_theme_etf_holding,ARKQ | ARKW,Internet | Robotics,2,0.0247841824748,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0375443750138,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,PYPL,same_theme_etf_holding,ARKW | FDN,Internet,2,0.0805587729732,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,SNAP,same_theme_etf_holding,ARKW | FDN | PNQI,Internet,3,0.103644438109,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AMZN,TSLA,same_theme_etf_holding,ARKQ | ARKW,Internet | Robotics,2,0.0746772469847,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,APD,TSLA,same_theme_etf_holding,PBW,Clean Energy,1,0.0155684460713,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,AVGO,NVDA,same_theme_etf_holding,SMH,Semiconductor,1,0.0631748435248,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0307136244866,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,FB,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.104497525504,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,GOOG,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.120800214226,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,JD,same_theme_etf_holding,ARKW | EMQQ | PNQI,Internet,3,0.130003430131,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0376088443387,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,NFLX,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0761458245603,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,NVDA,same_theme_etf_holding,ARKW,Internet,1,0.0135619392235,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0397791733541,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,PYPL,same_theme_etf_holding,ARKW,Internet,1,0.013521787514,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,SNAP,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0653951865358,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,BABA,TSLA,same_theme_etf_holding,ARKW,Internet,1,0.0418590725593,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CAT,DE,same_theme_etf_holding,ARKQ,Robotics,1,0.034036828365,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CAT,GOOG,same_theme_etf_holding,ARKQ,Robotics,1,0.0375745359429,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CAT,JD,same_theme_etf_holding,ARKQ,Robotics,1,0.0339395473826,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CAT,NVDA,same_theme_etf_holding,ARKQ,Robotics,1,0.01854339321,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CAT,TSLA,same_theme_etf_holding,ARKQ,Robotics,1,0.0546296905366,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,FB,same_theme_etf_holding,FDN,Internet,1,0.0541399568275,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,GOOG,same_theme_etf_holding,FDN | SKYY,Cloud Computing | Internet,2,0.0865670506636,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,HON,same_theme_etf_holding,GRID,Infrastructure,1,0.0181492631854,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0293077150888,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,NFLX,same_theme_etf_holding,FDN,Internet,1,0.0458585879901,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.0103544616106,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0194453751625,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,ORCL,same_theme_etf_holding,GRID | SKYY,Cloud Computing | Infrastructure,2,0.0491395606062,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,PYPL,same_theme_etf_holding,FDN,Internet,1,0.0465178689787,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,SNAP,same_theme_etf_holding,FDN,Internet,1,0.0304214516646,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,CSCO,TSLA,same_theme_etf_holding,GRID,Infrastructure,1,0.0179423875311,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,D,DUK,same_theme_etf_holding,NLR,Nuclear,1,0.081315840358,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,D,EXC,same_theme_etf_holding,NLR,Nuclear,1,0.0725388987227,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,DE,GOOG,same_theme_etf_holding,ARKQ,Robotics,1,0.0420118917653,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,DE,JD,same_theme_etf_holding,ARKQ,Robotics,1,0.0379476301016,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,DE,NVDA,same_theme_etf_holding,ARKQ | ROBO,Robotics,2,0.0337743404955,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,DE,TSLA,same_theme_etf_holding,ARKQ,Robotics,1,0.0610811707558,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,DHR,ECL,same_theme_etf_holding,PHO | PIO,Water,2,0.160259372477,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,DHR,TMO,same_theme_etf_holding,IHI,Healthcare Innovation,1,0.102030918447,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,DUK,EXC,same_theme_etf_holding,NLR,Nuclear,1,0.0754511649024,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,FB,GOOG,same_theme_etf_holding,FDN | PNQI,Internet,2,0.149941958514,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2020-12-31,FB,JD,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0674157909244,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
