date,src_ticker,dst_ticker,relation_type,gics_level,shared_industry_name,edge_weight,source,record_status
2021-05-31,AMD,TXN,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMGN,BIIB,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMGN,GILD,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMGN,ILMN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMGN,REGN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMGN,VRTX,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMZN,BKNG,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMZN,DLTR,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMZN,EBAY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMZN,ORLY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AMZN,ROST,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,CDNS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,CTSH,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,FTNT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ANSS,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,INTC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,KLAC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,LRCX,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,MCHP,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,MU,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,NVDA,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,NXPI,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,QCOM,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,SWKS,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,AVGO,TXN,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,BIIB,GILD,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,BIIB,ILMN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,BIIB,REGN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,BIIB,VRTX,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,BKNG,DLTR,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,BKNG,EBAY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,BKNG,ORLY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,BKNG,ROST,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CDNS,CTSH,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CDNS,FTNT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CDNS,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CDNS,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CDNS,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CDNS,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CDNS,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CDNS,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CHTR,CMCSA,same_gics_industry_group,industry_group,Media,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,COST,WBA,same_gics_industry_group,industry_group,Food & Staples Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CPRT,CTAS,same_gics_industry_group,industry_group,Commercial & Professional Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CPRT,VRSK,same_gics_industry_group,industry_group,Commercial & Professional Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CSCO,ENPH,same_gics_industry_group,industry_group,Technology Hardware & Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CSX,ODFL,same_gics_industry_group,industry_group,Transportation,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CTAS,VRSK,same_gics_industry_group,industry_group,Commercial & Professional Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CTSH,FTNT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CTSH,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CTSH,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CTSH,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CTSH,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CTSH,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,CTSH,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,DLTR,EBAY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,DLTR,ORLY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,DLTR,ROST,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,DXCM,IDXX,same_gics_industry_group,industry_group,Health Care Equipment & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,DXCM,ISRG,same_gics_industry_group,industry_group,Health Care Equipment & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,EA,GOOG,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,EA,GOOGL,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,EA,META,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,EA,NFLX,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,EBAY,ORLY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,EBAY,ROST,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,EXC,XEL,same_gics_industry_group,industry_group,Utilities,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,FAST,HON,same_gics_industry_group,industry_group,Capital Goods,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,FAST,PCAR,same_gics_industry_group,industry_group,Capital Goods,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,FTNT,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,FTNT,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,FTNT,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,FTNT,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,FTNT,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,FTNT,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,GILD,ILMN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,GILD,REGN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,GILD,VRTX,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,GOOG,GOOGL,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,GOOG,META,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,GOOG,NFLX,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,GOOGL,META,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,GOOGL,NFLX,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873|https://en.wikipedia.org/w/index.php?oldid=1025307873|historical_ticker_alias:FB->META,matched_gics
2021-05-31,HON,PCAR,same_gics_industry_group,industry_group,Capital Goods,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,IDXX,ISRG,same_gics_industry_group,industry_group,Health Care Equipment & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ILMN,REGN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,ILMN,VRTX,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,KLAC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,LRCX,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,MCHP,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,MU,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,NVDA,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,NXPI,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,QCOM,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,SWKS,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTC,TXN,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTU,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTU,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTU,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTU,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
2021-05-31,INTU,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1025307873,matched_gics
